post_id,h1,h2,h3,h4,h5,h6,h7,h8,title,reasoning
6411cbdb00000000140262e1,1,0,0,0,0,0,0,0,160/120救…直接眼前一亮！🥀美哭了老婆们！！,"The post emphasizes the physical attributes of the person in the image, such as height, weight, and body measurements, which can trigger FOMO (fear of missing out) by implying that others might be more attractive or successful."
6411e845000000001303ea00,1,1,0,0,0,0,0,1,学艺术的出路，月入3w的搞钱思路,"The title suggests a focus on financial success in the arts, which could trigger FOMO if it implies missing out on a lucrative career path. The cover image includes art pieces, a tree, a sculpture, and a laptop, which could imply a blend of traditional and modern approaches to making money in the arts. The mention of '月入3w' (monthly income of 30,000) directly triggers the Gain Appeal hook as it offers a clear benefit (financial gain). The image of the laptop with work-related content could imply a modern, possibly digital, approach to making money, which aligns with the Gain Appeal hook. The overall theme of the post seems to be about finding financial success in the arts, which aligns with the Gain Appeal hook."
6411ff53000000001203eaeb,0,1,0,0,0,0,0,1,一分钟教会你坐澳门发财巴士,"The title and cover image suggest a tutorial on how to sit on the Macau Fortune Bus, which implies a gain appeal by teaching a useful skill."
64125a490000000014024c6b,1,1,0,0,0,0,0,1,1688春夏购物分享 绝了绝了 我也太会买了吧,"The post emphasizes the benefits of shopping on 1688, such as finding great deals and being proud of one's shopping skills. This triggers a sense of FOMO and gain appeal."
64126f58000000001300f725,0,0,0,0,0,0,0,0,早午餐｜牛排餐盘配🍓草莓酸奶碗配燕麦拿铁,"The post title and cover image do not contain any hooks. The title is straightforward and does not emphasize missing out, gain, or any other psychological hook. The cover image is a simple presentation of a meal without any elements that suggest a psychological hook."
64128b46000000000703b129,0,1,0,0,0,0,0,1,155 78这件长裙完全我的天菜,"The title mentions '这件长裙完全我的天菜' which translates to 'This long skirt is completely amazing to me.' This indicates a strong positive reaction and personal satisfaction, which aligns with the Gain Appeal hook. The cover image shows a person wearing the long skirt, which visually supports the title's claim."
64128e8b0000000013031e92,0,0,0,0,0,0,0,0,教程来啦~ 壁纸制作教程 班级文化,"The title does not emphasize missing out or inaction, nor does it offer any benefits or information gaps. It is a straightforward announcement of a tutorial."
641291890000000011013a04,0,0,0,0,0,0,0,0,如何在北美做一杯好喝的杨枝甘露（缺德舅版）,"The title mentions making a good drink (杨枝甘露) and includes a playful tone (缺德舅版), which could imply a unique or unconventional method. The image shows two glasses of what appears to be a layered drink, which could be related to the drink-making process."
6412979e000000001300b015,0,0,0,0,0,0,0,0,关于报班的想法（结构化面试）,"The title does not mention any psychological hooks such as FOMO, Gain Appeal, Information-gap, Anomaly/Novelty, Perceptual Contrast, Ingroup/Outgroup, Social Comparison, or Authority Endorsement."
6412d95d000000001300124c,1,1,0,0,0,0,0,0,口袋奇兵-小战车,"The title and cover image highlight the price difference (99 vs 800) and the humorous reaction of the character, creating a sense of FOMO and gain appeal."
6412db4a0000000013012122,0,0,0,0,0,0,0,0,在成都的巷子里点一整只冒烤鸭是什么体验～,"The title and cover image do not contain any hooks. The title is descriptive and does not create a sense of FOMO, gain appeal, information-gap, anomaly/novelty, perceptual contrast, ingroup/outgroup, social comparison, or authority endorsement."
6412e76e000000000800c4eb,1,1,0,1,0,0,0,1,近期小短甲爆款合集！！,"The title mentions '小短甲爆款合集' (recent popular short nail collection) and the cover image shows various nail designs, indicating a focus on trendy nail art. The title and image suggest a sense of FOMO (fear of missing out) for those interested in trendy nail designs."
6412f0a7000000000800e2d8,0,0,0,0,0,0,0,0,装修灵感合集·法式极简风/植物搭配的高级感,"The title and cover image do not emphasize missing out or inaction, nor do they offer any benefits or gains. The content is simply showcasing a stylish interior design."
64132382000000001300ab8f,0,0,0,0,0,0,0,0,一周穿搭合集🎪美式校园的一周🧳🪂📗,"The title and cover image do not emphasize missing out or inaction, nor do they highlight any benefits or gains. The content is a simple collection of outfits without any psychological hooks present."
6413c53e0000000027000b2b,1,0,0,0,0,0,0,0,瓦工铺砖一定注意这9个细节！收藏好不踩坑,"The title emphasizes the importance of attention to detail in tiling work, suggesting a loss or consequence of not paying attention (e.g., mistakes, poor quality work). The use of '一定要注意这9个细节' (must pay attention to these 9 details) creates a sense of FOMO."
6413cd1c00000000130373bc,0,1,0,0,0,0,0,1,杭州｜老公出差的行李箱🧳都装了些什么🤔,"The post highlights the contents of the suitcase, which includes various food items, suggesting a focus on the variety and quality of the food. This could be seen as a gain appeal, as it implies that the husband is bringing back a variety of goodies, which could be seen as a benefit to the wife."
6413cf6c00000000130179cb,1,1,0,1,0,0,0,1,公主下馆子啦🥢,"The title mentions '公主' (princess) and '馆子' (restaurant), creating a sense of novelty and rarity. The image shows a person in a traditional dress, which adds to the uniqueness and appeal. The use of '公主' (princess) and the setting of a restaurant create a contrast between the expected (royal) and the ordinary (restaurant dining), which can trigger curiosity and interest."
6413e42600000000130093ed,0,1,0,0,0,0,0,1,打工人上班带饭看这一篇🍱一周午餐不重样✅,"The post emphasizes the benefits of having a variety of lunch options, such as saving time and ensuring a balanced diet, which aligns with the Gain Appeal hook. The title and cover image suggest that the content will provide useful information for office workers looking to pack their lunches."
641441a20000000007039631,1,1,0,1,0,1,1,1,硬货：2023爆火冰箱,"Title mentions '2023爆火冰箱' (2023 hot-selling refrigerator) and '硬货' (hard goods), indicating a focus on a popular product. The image shows a person holding a product, suggesting a demonstration or review. The combination of text and image suggests a promotional or informative content aimed at attracting attention to the product."
641457e6000000001301532b,1,0,0,0,0,0,0,0,160 130斤｜😭挖到了巨显瘦又显🐻的裙子！！！,"The post emphasizes the weight loss and the appearance of the skirt, triggering FOMO by suggesting a significant transformation and the desire to achieve a similar look."
64146f4d0000000013008d4a,1,0,0,0,0,0,1,0,才三次！！真的震惊🤯,"The title emphasizes the surprise and shock of achieving results in just three attempts, triggering FOMO by implying that others might miss out on similar results."
641473c30000000027012f64,0,1,0,0,0,0,0,1,老宅改造第13天，四川无烟灶如何排烟,"The post title and cover image suggest a solution to a specific problem (how to排烟 for a 无烟灶 in a 老宅改造 context), which implies a benefit for the audience. The use of '第13天' indicates a step-by-step guide, which aligns with the 'Gain Appeal' hook."
6414906c0000000013001c53,0,1,0,1,1,0,0,1,法式猫眼 晶石猫眼✨| 厦门美甲,"The post emphasizes the aesthetic appeal of the nail design, offering styling skills to look better and avoid a plain appearance, which aligns with the Gain Appeal hook. The use of '晶石猫眼' (crystal cat-eye) and '✨' (sparkle) suggests a novel and attractive design, which aligns with the Anomaly/Novelty hook. The image of the nails showcases a clear visual contrast between the design and a plain nail, which aligns with the Perceptual Contrast hook. The post does not explicitly mention any authority endorsement or ingroup/outgroup dynamics."
641527dd0000000013035cf1,1,0,0,0,0,0,0,0,南昌好吃的烧烤店排名❗️今天也要吃烧烤呀,The title mentions '南昌好吃烧烤排名' which implies a ranking of popular烧烤 shops in Nanchang. This creates a sense of FOMO (fear of missing out) as it suggests that there are many good options and the reader might miss out if they don't try them.
641558710000000027011b39,0,1,0,1,0,1,0,1,夏日甜酷背心🕶️复古又小众,"The post emphasizes the unique and stylish nature of the backpacks, suggesting they are both sweet and cool, and are a rare find. The use of '复古又小众' (retro and niche) indicates a sense of exclusivity and uniqueness."
641572fc000000001303d49c,0,0,0,0,0,0,0,0,我好像真正爱上了做律师,"The title suggests a personal revelation about loving the profession of a lawyer, but it does not provide any clear psychological hooks such as FOMO, Gain Appeal, Information-gap, Anomaly/Novelty, Perceptual Contrast, Ingroup/Outgroup, Social Comparison, or Authority Endorsement."
64157c4b000000002702990e,0,0,0,0,0,0,0,0,体验过60+个岛，希望能帮你们快速选岛♥️,"The post is about sharing travel experiences and offering advice, which does not trigger FOMO or any other psychological hooks."
64158c29000000002700248b,0,1,0,0,0,0,0,1,OOTD｜春夏约会度假💅🏻漂亮裙裙,"The title emphasizes the beauty of the dresses and the occasion of dating and vacation, which aligns with the Gain Appeal hook. The cover image showcases stylish dresses, which also aligns with the Gain Appeal hook. The title and image together create a sense of desirability and aspiration."
